Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference
DEMV007,O3,2012,48.568,ug/m3,Background,suburban,MV,Rostock,Rostocker Heide,-1.051000000000002,0.5109966555183948,-2.0567649291829233
DEMV007,O3,2013,55.724,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,7.155999999999999,0.6431845018450181,11.12588997320758
DEMV007,O3,2014,50.758,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,-4.965999999999994,-2.5478819188191877,1.9490699169848027
DEMV007,O3,2015,53.724,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,2.965999999999994,3.9592105263157897,0.7491392489199054
DEMV007,O3,2016,49.235,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,-4.488999999999997,-3.2604216417910448,1.3768157904675355
DEMV007,O3,2017,50.451,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,1.216000000000001,2.0007462686567163,0.6077732189481543
DEMV007,O3,2018,55.392,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,4.9410000000000025,5.017432330827067,0.9847666444134253
DEMV007,O3,2019,51.41,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,-3.9820000000000064,-1.3091722846441949,3.0416164829537538
DEMV007,O3,2020,49.993,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,-1.4169999999999945,-0.9156863468634683,1.5474731111299114
DEMV007,O3,2021,51.394,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,1.4009999999999962,-2.200807272727273,-0.6365845921000871
DEMV007,O3,2022,56.056,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,4.661999999999999,4.552683823529412,1.0240113701517364
DEMV007,O3,2023,58.939,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,2.8830000000000027,1.8135709219858154,1.5896814208088366
DEMV007,O3,2024,56.186,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,-2.753,-3.005936170212766,0.9158544440433469
DEMV007,O3,2025,64.452,ug/m3,Background,Suburban,MV,Rostock,Rostocker Heide,8.265999999999998,2.1489151291512916,3.8465921189100816
DEMV024,O3,2010,57.468,ug/m3,Background,rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,,1.3363395638629285,
DEMV024,O3,2011,58.666,ug/m3,Background,rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,1.1979999999999933,-0.6983973063973065,-1.71535598580684
DEMV024,O3,2012,55.403,ug/m3,Background,rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,-3.262999999999998,0.5109966555183948,-6.38556038432337
DEMV024,O3,2013,58.814,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,3.4110000000000014,0.6431845018450181,5.303299426860128
DEMV024,O3,2014,51.379,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,-7.435000000000002,-2.5478819188191877,2.9181101153407227
DEMV024,O3,2015,52.766,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,1.3870000000000005,3.9592105263157897,0.35032236623462953
DEMV024,O3,2016,51.824,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,-0.9420000000000002,-3.2604216417910448,0.2889196869281398
DEMV024,O3,2017,54.7,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,2.8760000000000048,2.0007462686567163,1.4374636329727737
DEMV024,O3,2018,62.848,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,8.147999999999996,5.017432330827067,1.623938194430395
DEMV024,O3,2019,58.415,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,-4.433,-1.3091722846441949,3.3861089575424326
DEMV024,O3,2020,56.338,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,-2.076999999999998,-0.9156863468634683,2.268243932121973
DEMV024,O3,2021,56.327,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,-0.011000000000002785,-2.200807272727273,0.004998165962243219
DEMV024,O3,2022,59.974,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,3.6469999999999985,4.552683823529412,0.8010659517253071
DEMV024,O3,2023,59.855,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,-0.11899999999999977,1.8135709219858154,-0.06561640273196359
DEMV024,O3,2024,60.54,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,0.6850000000000023,-3.005936170212766,-0.22788241706127668
DEMV024,O3,2025,55.722,ug/m3,Background,Rural,MV,Mecklenburgische Seenplatte,Röbel-Müritz,-4.817999999999998,2.1489151291512916,-2.242061556848387
DEUB020,O3,1990,30.696,ug/m3,Background,rural,MV,Schwerin,Schwerin,,-2.1103529411764708,
DEUB020,O3,1991,40.369,ug/m3,Background,rural,MV,Schwerin,Schwerin,9.672999999999998,1.4034854771784235,6.8921268921475844
DEUB020,O3,1992,41.381,ug/m3,Background,rural,MV,Schwerin,Schwerin,1.0120000000000005,1.7184129692832764,0.5889154807892832
DEMV005,O3,1992,31.862,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-9.519000000000002,1.7184129692832764,-5.539413499637535
DEUB020,O3,1993,44.851,ug/m3,Background,rural,MV,Schwerin,Schwerin,12.989,-0.15195859872611478,-85.47722938279361
DEMV005,O3,1993,35.149,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-9.701999999999998,-0.15195859872611478,63.846337629676135
DEUB020,O3,1994,46.738,ug/m3,Background,rural,MV,Schwerin,Schwerin,11.588999999999999,2.561679525222552,4.523985098796922
DEMV005,O3,1994,39.118,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-7.619999999999997,2.561679525222552,-2.9746109632265543
DEUB020,O3,1995,52.945,ug/m3,Background,rural,MV,Schwerin,Schwerin,13.826999999999998,-1.044154696132597,-13.242290678970534
DEMV005,O3,1995,35.525,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-17.42,-1.044154696132597,16.683351676261427
DEMV005,O3,1996,34.755,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-0.769999999999996,-0.7932167487684729,0.9707308893760468
DEUB020,O3,1996,52.042,ug/m3,Background,rural,MV,Schwerin,Schwerin,17.287,-0.7932167487684729,-21.793538811225723
DEUB020,O3,1997,51.98,ug/m3,Background,rural,MV,Schwerin,Schwerin,-0.06200000000000472,0.9911479028697573,-0.0625537317089515
DEMV005,O3,1997,38.329,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-13.650999999999996,0.9911479028697573,-13.772919218690834
DEMV005,O3,1998,36.775,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-1.554000000000002,1.5311703056768557,-1.0149099641225439
DEUB020,O3,1998,58.335,ug/m3,Background,rural,MV,Schwerin,Schwerin,21.560000000000002,1.5311703056768557,14.080732835574013
DEMV005,O3,1999,42.826,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-15.509,1.408478260869565,-11.011174563975924
DEMV005,O3,2000,39.144,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-3.682000000000002,-1.9172966101694917,1.9204123036938496
DEMV005,O3,2001,37.559,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-1.5850000000000009,0.5456196581196582,-2.9049539847268466
DEMV005,O3,2002,38.624,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,1.0650000000000048,-0.0065792079207920295,-161.87358916478752
DEMV005,O3,2003,44.009,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,5.384999999999998,5.031058823529412,1.0703512300065472
DEMV005,O3,2004,41.3,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-2.709000000000003,-4.106566197183098,0.6596752298448868
DEMV005,O3,2005,43.771,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,2.4710000000000036,0.2184495677233431,11.311535315690888
DEMV005,O3,2006,42.552,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-1.2190000000000012,2.1944298507462685,-0.5554973651062262
DEMV005,O3,2007,39.453,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-3.0989999999999966,-2.3025641791044777,1.3458908238576315
DEMV005,O3,2008,36.604,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,-2.8490000000000038,-0.18010149253731333,15.818858355156326
DEMV023,O3,2008,41.285,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,4.680999999999997,-0.18010149253731333,-25.990900653031456
DEMV023,O3,2009,42.306,ug/m3,Traffic,urban,MV,Schwerin,Schwerin,1.0210000000000008,-1.1085171339563864,-0.9210502650112137
DEMV001,O3,1992,53.2,ug/m3,Background,rural,MV,Nordwestmecklenburg,Schönberger Land,,1.7184129692832764,
DEMV001,O3,1993,54.749,ug/m3,Background,rural,MV,Nordwestmecklenburg,Schönberger Land,1.5489999999999995,-0.15195859872611478,-10.193565964581357
DEMV001,O3,1994,60.531,ug/m3,Background,rural,MV,Nordwestmecklenburg,Schönberger Land,5.7819999999999965,2.561679525222552,2.2571129382383113
DEMV001,O3,1995,52.283,ug/m3,Background,rural,MV,Nordwestmecklenburg,Schönberger Land,-8.247999999999998,-1.044154696132597,7.899212665086349
DEMV001,O3,1996,54.368,ug/m3,Background,rural,MV,Nordwestmecklenburg,Schönberger Land,2.085000000000001,-0.7932167487684729,-2.628537538115674
DEMV001,O3,1997,51.034,ug/m3,Background,rural,MV,Nordwestmecklenburg,Schönberger Land,-3.334000000000003,0.9911479028697573,-3.3637764760907842
DEMV001,O3,1998,51.887,ug/m3,Background,rural,MV,Nordwestmecklenburg,Schönberger Land,0.8530000000000015,1.5311703056768557,0.5570902184018857
DEMV001,O3,1999,59.736,ug/m3,Background,rural,MV,Nordwestmecklenburg,Schönberger Land,7.848999999999997,1.408478260869565,5.572680969285382
DEMV001,O3,2000,52.918,ug/m3,Background,rural,MV,Nordwestmecklenburg,Schönberger Land,-6.817999999999998,-1.9172966101694917,3.556048638398874
DEMV006,O3,1993,34.756,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,,-0.15195859872611478,
DEMV006,O3,1994,44.915,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,10.158999999999999,2.561679525222552,3.965757582075928
DEMV006,O3,1995,40.464,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,-4.4510000000000005,-1.044154696132597,4.262778318658991
DEMV006,O3,1996,38.363,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,-2.100999999999999,-0.7932167487684729,2.648708569583226
DEMV006,O3,1998,41.963,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,3.6000000000000014,1.5311703056768557,2.3511427740290567
DEMV006,O3,1999,44.193,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,2.229999999999997,1.408478260869565,1.5832690229973743
DEMV006,O3,2000,41.389,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,-2.803999999999995,-1.9172966101694917,1.4624758553931398
DEMV006,O3,2001,43.078,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,1.689,0.5456196581196582,3.0955629528098685
DEMV006,O3,2002,49.259,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,6.180999999999997,-0.0065792079207920295,-939.4747930775086
DEMV006,O3,2003,52.846,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,3.586999999999996,5.031058823529412,0.7129711907211667
DEMV006,O3,2004,48.597,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,-4.248999999999995,-4.106566197183098,1.034684404433709
DEMV006,O3,2005,46.554,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,-2.0429999999999993,0.2184495677233431,-9.352273027096901
DEMV006,O3,2006,53.321,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,6.766999999999996,2.1944298507462685,3.0837167101508007
DEMV006,O3,2007,50.022,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,-3.2989999999999995,-2.3025641791044777,1.4327505091662893
DEMV006,O3,2008,45.978,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,-4.043999999999997,-0.18010149253731333,22.454006033082504
DEMV006,O3,2009,46.551,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,0.5730000000000004,-1.1085171339563864,-0.5169067598936586
DEMV006,O3,2010,54.521,ug/m3,Traffic,urban,MV,Vorpommern-Rügen,Stralsund,7.969999999999999,1.3363395638629285,5.964053011317938
DEUB027,O3,1991,51.473,ug/m3,Background,rural,MV,Rostock,Teterow,,1.4034854771784235,
DEUB027,O3,1992,42.224,ug/m3,Background,rural,MV,Rostock,Teterow,-9.249000000000002,1.7184129692832764,-5.382291780454624
DEUB027,O3,1993,43.66,ug/m3,Background,rural,MV,Rostock,Teterow,1.436,-0.15195859872611478,-9.449942366132236
DEUB027,O3,1994,50.046,ug/m3,Background,rural,MV,Rostock,Teterow,6.386000000000003,2.561679525222552,2.4928957494966917
DEUB027,O3,1995,51.656,ug/m3,Background,rural,MV,Rostock,Teterow,1.6099999999999994,-1.044154696132597,-1.5419171181848959
DEUB027,O3,1996,49.145,ug/m3,Background,rural,MV,Rostock,Teterow,-2.5109999999999957,-0.7932167487684729,3.1655912509393014
DEUB027,O3,1997,51.646,ug/m3,Background,rural,MV,Rostock,Teterow,2.5009999999999977,0.9911479028697573,2.5233368226463813
DEUB027,O3,1998,54.344,ug/m3,Background,rural,MV,Rostock,Teterow,2.6980000000000004,1.5311703056768557,1.762050890091776
DEUB026,O3,1991,58.685,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,,1.4034854771784235,
DEUB026,O3,1992,42.801,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,-15.884,1.7184129692832764,-9.243412546301354
DEUB026,O3,1993,44.131,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,1.3299999999999983,-0.15195859872611478,-8.75238394634809
DEUB026,O3,1994,45.035,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,0.9039999999999964,2.561679525222552,0.35289347910194163
DEUB026,O3,1995,54.622,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,9.587000000000003,-1.044154696132597,-9.181589696918389
DEUB026,O3,1996,58.381,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,3.7590000000000003,-0.7932167487684729,-4.738931705408544
DEUB026,O3,1997,57.797,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,-0.5840000000000032,0.9911479028697573,-0.5892157954520176
DEUB026,O3,1998,57.101,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,-0.695999999999998,1.5311703056768557,-0.4545542696456161
DEUB026,O3,1999,55.535,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,-1.5660000000000025,1.408478260869565,-1.1118382466430023
DEUB026,O3,2000,51.568,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,-3.9669999999999987,-1.9172966101694917,2.0690591006935075
DEUB026,O3,2001,53.462,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,1.8940000000000055,0.5456196581196582,3.4712825533581455
DEUB026,O3,2002,55.271,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,1.8089999999999975,-0.0065792079207920295,-274.9571106094825
DEUB026,O3,2003,59.377,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,4.106000000000002,5.031058823529412,0.816130390047704
DEUB026,O3,2004,57.201,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,-2.176000000000002,-4.106566197183098,0.5298830934449883
DEUB026,O3,2005,61.018,ug/m3,Background,rural,MV,Vorpommern-Greifswald,Ueckermünde,3.817,0.2184495677233431,17.473140550381245
DEMV028,O3,2020,48.129,ug/m3,Background,Urban,MV,Nordwestmecklenburg,Wismar,,-0.9156863468634683,
DEMV028,O3,2021,50.208,ug/m3,Background,Urban,MV,Nordwestmecklenburg,Wismar,2.0790000000000006,-2.200807272727273,-0.9446533668637296
DEMV028,O3,2022,52.832,ug/m3,Background,Urban,MV,Nordwestmecklenburg,Wismar,2.6240000000000023,4.552683823529412,0.5763633280304932
DEMV028,O3,2023,56.198,ug/m3,Background,Urban,MV,Nordwestmecklenburg,Wismar,3.3659999999999997,1.8135709219858154,1.8560068201326876
DEMV028,O3,2024,54.017,ug/m3,Background,Urban,MV,Nordwestmecklenburg,Wismar,-2.1809999999999974,-3.005936170212766,0.7255643089206455
DEMV028,O3,2025,58.472,ug/m3,Background,Urban,MV,Nordwestmecklenburg,Wismar,4.454999999999998,2.1489151291512916,2.0731391107844677
DEMV018,O3,2001,50.241,ug/m3,Background,suburban,MV,Ludwigslust-Parchim,Zarrentin,,0.5456196581196582,
DEMV018,O3,2002,55.57,ug/m3,Background,suburban,MV,Ludwigslust-Parchim,Zarrentin,5.329000000000001,-0.0065792079207920295,-809.9759217456797
DEMV018,O3,2003,55.137,ug/m3,Background,suburban,MV,Ludwigslust-Parchim,Zarrentin,-0.43299999999999983,5.031058823529412,-0.08606538209709098
DEMV018,O3,2004,47.847,ug/m3,Background,suburban,MV,Ludwigslust-Parchim,Zarrentin,-7.289999999999999,-4.106566197183098,1.7752057680211217
DEMV018,O3,2005,48.131,ug/m3,Background,suburban,MV,Ludwigslust-Parchim,Zarrentin,0.2839999999999989,0.2184495677233431,1.3000712382258985
DEMV018,O3,2006,52.073,ug/m3,Background,suburban,MV,Ludwigslust-Parchim,Zarrentin,3.942,2.1944298507462685,1.7963663767421996
DEMV018,O3,2007,51.311,ug/m3,Background,suburban,MV,Ludwigslust-Parchim,Zarrentin,-0.7620000000000005,-2.3025641791044777,0.33093540102598157
DEMV018,O3,2008,49.404,ug/m3,Background,suburban,MV,Ludwigslust-Parchim,Zarrentin,-1.9069999999999965,-0.18010149253731333,10.5884741605065
DEMV018,O3,2009,48.922,ug/m3,Background,suburban,MV,Ludwigslust-Parchim,Zarrentin,-0.4820000000000064,-1.1085171339563864,0.4348151104166607
DEMV018,O3,2010,59.797,ug/m3,Background,suburban,MV,Ludwigslust-Parchim,Zarrentin,10.875,1.3363395638629285,8.137901693611365
DEUB028,O3,1991,46.075,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,,1.4034854771784235,
DEUB028,O3,1992,51.175,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,5.099999999999994,1.7184129692832764,2.967854695677213
DEUB028,O3,1993,52.719,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,1.544000000000004,-0.15195859872611478,-10.160662265534965
DEUB028,O3,1994,56.363,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,3.6439999999999984,2.561679525222552,1.4225042454065042
DEUB028,O3,1995,55.242,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,-1.1210000000000022,-1.044154696132597,1.0735957077548275
DEUB028,O3,1996,62.635,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,7.393000000000001,-0.7932167487684729,-9.32027722747682
DEUB028,O3,1997,59.902,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,-2.732999999999997,0.9911479028697573,-2.757408850976633
DEUB028,O3,1998,55.997,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,-3.905000000000001,1.5311703056768557,-2.5503368146065184
DEUB028,O3,1999,61.068,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,5.070999999999998,1.408478260869565,3.6003395585738533
DEUB028,O3,2000,55.1,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,-5.967999999999996,-1.9172966101694917,3.112716085943748
DEUB028,O3,2001,57.777,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,2.6769999999999996,0.5456196581196582,4.906348149598589
DEUB028,O3,2002,60.631,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,2.853999999999999,-0.0065792079207920295,-433.79082016554116
DEUB028,O3,2003,62.388,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,1.756999999999998,5.031058823529412,0.34923066130390007
DEUB028,O3,2004,59.176,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,-3.211999999999996,-4.106566197183098,0.7821619927138322
DEUB028,O3,2005,61.749,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,2.5730000000000004,0.2184495677233431,11.778462309701585
DEUB028,O3,2006,62.17,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,0.4209999999999994,2.1944298507462685,0.19184937712036146
DEUB028,O3,2007,56.211,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,-5.959000000000003,-2.3025641791044777,2.5879843237714226
DEUB028,O3,2008,54.688,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,-1.5229999999999961,-0.18010149253731333,8.456343023833973
DEUB028,O3,2009,59.783,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,5.094999999999999,-1.1085171339563864,-4.596230264673975
DEUB028,O3,2010,60.87,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,1.0869999999999962,1.3363395638629285,0.8134160129614275
DEUB028,O3,2011,58.515,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,-2.354999999999997,-0.6983973063973065,3.3720061323665487
DEUB028,O3,2012,58.819,ug/m3,Background,rural,MV,Vorpommern-Rügen,Zingst,0.30400000000000205,0.5109966555183948,0.5949158310862148
DEUB028,O3,2013,61.243,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,2.4239999999999995,0.6431845018450181,3.7687475258601415
DEUB028,O3,2014,57.197,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,-4.045999999999999,-2.5478819188191877,1.5879856794443254
DEUB028,O3,2015,61.541,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,4.343999999999994,3.9592105263157897,1.0971884346959107
DEUB028,O3,2016,59.508,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,-2.032999999999994,-3.2604216417910448,0.6235389846336585
DEUB028,O3,2017,62.547,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,3.0389999999999944,2.0007462686567163,1.5189332338679569
DEUB028,O3,2018,67.125,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,4.578000000000003,5.017432330827067,0.9124188824376972
DEUB028,O3,2019,61.161,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,-5.963999999999999,-1.3091722846441949,4.555550151766989
DEUB028,O3,2020,61.682,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,0.5210000000000008,-0.9156863468634683,-0.5689721177831251
DEUB028,O3,2021,61.071,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,-0.6110000000000042,-2.200807272727273,0.2776254002663504
DEUB028,O3,2022,62.045,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,0.9740000000000038,4.552683823529412,0.2139397414259535
DEUB028,O3,2023,63.764,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,1.7190000000000012,1.8135709219858154,0.9478537503886193
DEUB028,O3,2024,63.306,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,-0.4580000000000055,-3.005936170212766,0.15236517812272354
DEUB028,O3,2025,66.307,ug/m3,Background,Rural,MV,Vorpommern-Rügen,Zingst,3.0010000000000048,2.1489151291512916,1.3965186243466219
DEUB005,O3,1984,49.973,ug/m3,Background,rural,NI,Uelzen,Aue,,-0.24175000000000005,
DEUB005,O3,1984,49.973,ug/m3,Background,rural,NI,Uelzen,Aue,0.0,-0.24175000000000005,-0.0
DEUB005,O3,1985,49.43,ug/m3,Background,rural,NI,Uelzen,Aue,-0.5429999999999993,8.84509375,-0.06138996548227646
DEUB005,O3,1985,49.43,ug/m3,Background,rural,NI,Uelzen,Aue,0.0,8.84509375,0.0
DEUB005,O3,1986,47.037,ug/m3,Background,rural,NI,Uelzen,Aue,-2.3930000000000007,-7.491485714285716,0.3194292949710529
