Air Quality Station EoI Code,Air Pollutant,Year,Air Pollution Level,Unit Of Air Pollution Level,Air Quality Station Type,Air Quality Station Area,State_x,District,City,Yearly Difference,Yearly Mean Difference,Normalized Difference,State_y,Date,Linke,Gruene,SPD,FDP,CDU,AfD,Others,_merge
,,,,,,,,,Merzig,,,,SL,1999.0,0.0,2.4,42.4,2.0,46.3,0.0,6.900000000000006,right_only
,,,,,,,,,Merzig,,,,SL,2004.0,0.0,4.2,44.3,3.0,48.5,0.0,0.0,right_only
,,,,,,,,,Merzig,,,,SL,2009.0,8.3,6.3,33.3,5.9,41.1,0.0,5.099999999999994,right_only
,,,,,,,,,Merzig,,,,SL,2014.0,6.0,4.7,33.7,2.1,43.0,0.0,10.5,right_only
,,,,,,,,,Merzig,,,,SL,2019.0,5.1,10.3,28.2,2.7,43.6,5.1,5.0,right_only
,,,,,,,,,Merzig,,,,SL,2024.0,0.0,6.7,26.7,2.2,44.4,13.3,6.700000000000003,right_only
,,,,,,,,,Meschede,,,,NW,1999.0,0.0,0.0,22.727272727272727,4.545454545454546,56.81818181818182,0.0,15.909090909090908,right_only
,,,,,,,,,Meschede,,,,NW,2004.0,0.0,4.545454545454546,22.727272727272727,6.8181818181818175,50.0,0.0,15.909090909090915,right_only
,,,,,,,,,Meschede,,,,NW,2009.0,0.0,4.3478260869565215,21.73913043478261,8.695652173913043,43.47826086956522,0.0,21.739130434782616,right_only
,,,,,,,,,Meschede,,,,NW,2014.0,0.0,5.263157894736842,26.31578947368421,5.263157894736842,50.0,0.0,13.15789473684211,right_only
,,,,,,,,,Meschede,,,,NW,2020.0,0.0,7.894736842105263,21.052631578947366,5.263157894736842,52.63157894736842,0.0,13.157894736842104,right_only
,,,,,,,,,Mettmann,,,,NW,1999.0,0.0,7.5,30.0,7.5,47.5,0.0,7.499999999999996,right_only
,,,,,,,,,Mettmann,,,,NW,2004.0,0.0,9.090909090909092,25.0,11.363636363636363,43.18181818181818,0.0,11.363636363636353,right_only
,,,,,,,,,Mettmann,,,,NW,2014.0,2.272727272727273,11.363636363636363,27.27272727272727,9.090909090909092,36.36363636363637,6.8181818181818175,6.818181818181813,right_only
,,,,,,,,,Mettmann,,,,NW,2020.0,3.4482758620689653,22.41379310344828,15.517241379310343,12.06896551724138,31.03448275862069,5.172413793103448,10.344827586206897,right_only
,,,,,,,,,Metzingen,,,,BW,1999.0,0.0,12.5,16.666666666666664,0.0,33.33333333333333,0.0,37.5,right_only
,,,,,,,,,Metzingen,,,,BW,2004.0,0.0,12.0,16.0,0.0,32.0,0.0,39.99999999999999,right_only
,,,,,,,,,Metzingen,,,,BW,2009.0,0.0,15.384615384615383,15.384615384615383,11.538461538461538,26.923076923076923,0.0,30.76923076923077,right_only
,,,,,,,,,Metzingen,,,,BW,2014.0,0.0,16.666666666666664,12.5,12.5,29.166666666666668,0.0,29.166666666666668,right_only
,,,,,,,,,Metzingen,,,,BW,2019.0,0.0,24.0,8.0,12.0,24.0,0.0,32.0,right_only
,,,,,,,,,Metzingen,,,,BW,2024.0,0.0,22.727272727272727,4.545454545454546,9.090909090909092,22.727272727272727,0.0,40.9090909090909,right_only
,,,,,,,,,Minden,,,,NW,1999.0,0.0,8.0,40.0,4.0,42.0,0.0,6.000000000000005,right_only
,,,,,,,,,Minden,,,,NW,2004.0,0.0,10.0,42.0,6.0,32.0,0.0,9.999999999999986,right_only
,,,,,,,,,Minden,,,,NW,2009.0,3.4482758620689653,10.344827586206897,37.93103448275862,6.896551724137931,29.310344827586203,0.0,12.068965517241391,right_only
,,,,,,,,,Minden,,,,NW,2014.0,5.0,10.0,40.0,3.333333333333333,28.33333333333333,5.0,8.333333333333329,right_only
,,,,,,,,,Minden,,,,NW,2020.0,3.571428571428571,16.071428571428573,37.5,3.571428571428571,26.785714285714285,5.357142857142857,7.14285714285714,right_only
,,,,,,,,,Moers,,,,NW,1999.0,1.851851851851852,7.4074074074074066,40.74074074074074,5.555555555555555,44.44444444444444,0.0,0.0,right_only
,,,,,,,,,Moers,,,,NW,2004.0,3.7037037037037033,9.25925925925926,40.74074074074074,7.4074074074074066,33.33333333333333,0.0,5.555555555555558,right_only
,,,,,,,,,Moers,,,,NW,2009.0,5.357142857142857,8.928571428571429,39.285714285714285,10.714285714285714,28.57142857142857,0.0,7.142857142857151,right_only
,,,,,,,,,Moers,,,,NW,2014.0,5.555555555555555,9.25925925925926,37.03703703703704,5.555555555555555,35.18518518518518,0.0,7.407407407407405,right_only
,,,,,,,,,Moers,,,,NW,2020.0,3.7037037037037033,16.666666666666664,29.629629629629623,3.7037037037037033,31.48148148148148,5.555555555555555,9.259259259259256,right_only
,,,,,,,,,Monheim,,,,NW,1999.0,0.0,7.5,32.5,2.5,50.0,0.0,7.499999999999996,right_only
,,,,,,,,,Monheim,,,,NW,2004.0,0.0,5.0,27.500000000000004,5.0,45.0,0.0,17.500000000000004,right_only
,,,,,,,,,Monheim,,,,NW,2009.0,2.5,7.5,20.0,7.5,30.0,0.0,32.49999999999999,right_only
,,,,,,,,,Monheim,,,,NW,2020.0,0.0,10.0,7.5,2.5,22.5,0.0,57.49999999999999,right_only
,,,,,,,,,Monheim am Rhein,,,,NW,2014.0,2.5,5.0,7.5,2.5,17.5,0.0,65.0,right_only
,,,,,,,,,Moormerland,,,,NI,2001.0,0.0,5.4,51.4,2.8,36.4,0.0,4.1,right_only
,,,,,,,,,Moormerland,,,,NI,2006.0,0.0,7.6,54.3,2.8,35.2,0.0,0.0,right_only
,,,,,,,,,Moormerland,,,,NI,2011.0,2.2,13.6,49.8,1.9,32.5,0.0,2.2,right_only
,,,,,,,,,Moormerland,,,,NI,2016.0,0.0,8.1,47.5,2.0,34.6,0.0,7.9,right_only
,,,,,,,,,Moormerland,,,,NI,2021.0,1.0,10.1,43.4,4.2,29.5,0.0,12.8,right_only
,,,,,,,,,Mosbach,,,,BW,2009.0,0.0,0.0,27.027027027027028,0.0,40.54054054054054,0.0,32.43243243243243,right_only
,,,,,,,,,Mosbach,,,,BW,2014.0,0.0,0.0,28.57142857142857,0.0,40.0,0.0,31.428571428571427,right_only
,,,,,,,,,Mosbach,,,,BW,2019.0,0.0,15.625,25.0,0.0,31.25,3.125,25.0,right_only
,,,,,,,,,Mosbach,,,,BW,2024.0,0.0,15.625,25.0,0.0,31.25,3.125,25.0,right_only
,,,,,,,,,Mönchengladbach,,,,NW,1999.0,0.0,7.352941176470589,29.411764705882355,5.88235294117647,48.52941176470589,0.0,8.823529411764696,right_only
,,,,,,,,,Mössingen,,,,BW,1999.0,0.0,7.142857142857142,21.428571428571427,0.0,14.285714285714285,0.0,57.14285714285714,right_only
,,,,,,,,,Mössingen,,,,BW,2004.0,0.0,6.896551724137931,17.24137931034483,0.0,17.24137931034483,0.0,58.620689655172406,right_only
,,,,,,,,,Mössingen,,,,BW,2009.0,0.0,14.285714285714285,17.857142857142858,0.0,14.285714285714285,0.0,53.57142857142858,right_only
,,,,,,,,,Mössingen,,,,BW,2014.0,0.0,14.285714285714285,17.857142857142858,0.0,17.857142857142858,0.0,50.0,right_only
,,,,,,,,,Mössingen,,,,BW,2019.0,0.0,13.333333333333334,20.0,0.0,23.33333333333333,0.0,43.33333333333333,right_only
,,,,,,,,,Mössingen,,,,BW,2024.0,0.0,11.538461538461538,15.384615384615383,0.0,15.384615384615383,0.0,57.692307692307686,right_only
,,,,,,,,,Mühlacker,,,,BW,1999.0,0.0,0.0,25.71428571428571,2.857142857142857,42.85714285714285,0.0,28.57142857142858,right_only
,,,,,,,,,Mühlacker,,,,BW,2004.0,0.0,0.0,22.22222222222222,8.333333333333332,36.11111111111111,0.0,33.33333333333333,right_only
,,,,,,,,,Mühlacker,,,,BW,2014.0,0.0,0.0,21.875,9.375,28.125,0.0,40.625,right_only
,,,,,,,,,Mühlacker,,,,BW,2019.0,0.0,0.0,15.384615384615383,11.538461538461538,23.07692307692308,7.6923076923076925,42.30769230769231,right_only
,,,,,,,,,Mühlacker,,,,BW,2024.0,0.0,0.0,15.384615384615383,11.538461538461538,26.923076923076923,0.0,46.15384615384614,right_only
,,,,,,,,,Mühldorf am Inn,,,,BY,1990.0,0.0,0.0,29.166666666666668,0.0,45.83333333333333,0.0,25.0,right_only
,,,,,,,,,Mühldorf am Inn,,,,BY,1996.0,0.0,0.0,37.5,0.0,37.5,0.0,25.0,right_only
,,,,,,,,,Mühldorf am Inn,,,,BY,2002.0,0.0,4.166666666666666,37.5,4.166666666666666,37.5,0.0,16.66666666666666,right_only
,,,,,,,,,Mühldorf am Inn,,,,BY,2008.0,0.0,8.333333333333332,33.33333333333333,0.0,33.33333333333333,0.0,25.0,right_only
,,,,,,,,,Mühldorf am Inn,,,,BY,2014.0,0.0,12.5,25.0,0.0,33.33333333333333,0.0,29.166666666666668,right_only
,,,,,,,,,Mühldorf am Inn,,,,BY,2020.0,0.0,16.666666666666664,16.666666666666664,0.0,33.33333333333333,6.666666666666667,26.66666666666667,right_only
,,,,,,,,,Mühlhausen,,,,TH,1994.0,16.666666666666664,8.333333333333332,38.88888888888889,5.555555555555555,30.55555555555556,0.0,0.0,right_only
,,,,,,,,,Mühlhausen,,,,TH,1999.0,19.444444444444446,0.0,33.33333333333333,8.333333333333332,33.33333333333333,0.0,5.555555555555555,right_only
,,,,,,,,,Mühlhausen,,,,TH,2004.0,27.77777777777778,0.0,22.22222222222222,8.333333333333332,33.33333333333333,0.0,8.333333333333332,right_only
,,,,,,,,,Mühlhausen,,,,TH,2009.0,22.22222222222222,2.7777777777777777,22.22222222222222,11.11111111111111,30.55555555555556,0.0,11.11111111111111,right_only
,,,,,,,,,Mühlhausen,,,,TH,2014.0,19.444444444444446,5.555555555555555,27.77777777777778,5.555555555555555,19.444444444444446,0.0,22.22222222222221,right_only
,,,,,,,,,Mühlhausen,,,,TH,2019.0,11.11111111111111,8.333333333333332,16.666666666666664,2.7777777777777777,19.444444444444446,13.88888888888889,27.77777777777778,right_only
,,,,,,,,,Mühlhausen,,,,TH,2024.0,5.555555555555555,2.7777777777777777,25.0,2.7777777777777777,19.444444444444446,19.444444444444446,25.0,right_only
,,,,,,,,,Mühlheim am Main,,,,HE,2021.0,0.0,20.0,28.88888888888889,4.444444444444445,20.0,4.444444444444445,22.22222222222223,right_only
,,,,,,,,,Mülheim an der Ruhr,,,,NW,1999.0,0.0,5.769230769230769,42.30769230769231,7.6923076923076925,38.46153846153847,0.0,5.769230769230771,right_only
,,,,,,,,,München,,,,BY,1990.0,0.0,10.0,45.0,5.0,31.25,0.0,8.74999999999999,right_only
,,,,,,,,,München,,,,BY,1996.0,0.0,10.0,38.75,2.5,40.0,0.0,8.74999999999999,right_only
,,,,,,,,,Münster,,,,NW,1999.0,1.5151515151515151,12.12121212121212,25.75757575757576,4.545454545454546,54.54545454545454,0.0,1.5151515151515138,right_only
,,,,,,,,,Nagold,,,,BW,1999.0,0.0,3.8461538461538463,19.230769230769237,7.6923076923076925,38.46153846153847,0.0,30.76923076923077,right_only
,,,,,,,,,Nagold,,,,BW,2004.0,0.0,7.6923076923076925,19.230769230769237,7.6923076923076925,34.61538461538461,0.0,30.76923076923077,right_only
,,,,,,,,,Nagold,,,,BW,2009.0,0.0,7.6923076923076925,19.230769230769237,11.538461538461538,30.76923076923077,0.0,30.76923076923076,right_only
,,,,,,,,,Nagold,,,,BW,2014.0,0.0,11.538461538461538,19.230769230769237,11.538461538461538,30.76923076923077,0.0,26.92307692307691,right_only
,,,,,,,,,Nagold,,,,BW,2019.0,0.0,15.384615384615383,19.230769230769237,7.6923076923076925,23.07692307692308,7.6923076923076925,26.92307692307691,right_only
,,,,,,,,,Nagold,,,,BW,2024.0,0.0,7.6923076923076925,15.384615384615383,7.6923076923076925,26.923076923076923,15.384615384615383,26.923076923076927,right_only
,,,,,,,,,Naumburg (Saale),,,,SA,1994.0,14.238388802351857,8.165683069700094,27.0200302757728,7.814659616945657,34.48586033654373,0.0,8.27537789868586,right_only
,,,,,,,,,Naumburg (Saale),,,,SA,1999.0,15.336654883513791,3.674116959389874,26.409107356584183,0.0,41.545355860494894,0.0,13.034764940017254,right_only
,,,,,,,,,Naumburg (Saale),,,,SA,2004.0,22.00762994754411,5.69861707200763,24.36814496900334,8.972341440152599,31.51168335717692,0.0,7.441583214115411,right_only
,,,,,,,,,Naumburg (Saale),,,,SA,2007.0,12.382084819659136,7.094728497820056,20.388426476416964,7.554498612762585,41.95798652397939,0.0,10.622275069361876,right_only
,,,,,,,,,Naumburg (Saale),,,,SA,2014.0,16.61615835966213,8.962537881230254,13.263266490424916,4.5683151718357085,41.94983557934103,4.5683151718357085,10.071571345670264,right_only
,,,,,,,,,Naumburg (Saale),,,,SA,2019.0,13.228179915847264,10.039826294354564,12.30790000675022,5.996444884458745,30.555993069774768,15.012487905856942,12.859167922957496,right_only
,,,,,,,,,Naumburg (Saale),,,,SA,2024.0,7.02438393934172,4.751852490091332,9.320610029295192,2.888592107530588,34.59417542650353,23.42538342236774,17.995002584869894,right_only
,,,,,,,,,Neckarsulm,,,,BW,2004.0,0.0,6.896551724137931,31.03448275862069,0.0,51.72413793103448,0.0,10.34482758620689,right_only
,,,,,,,,,Neckarsulm,,,,BW,2009.0,0.0,7.142857142857142,32.142857142857146,3.571428571428571,42.85714285714285,0.0,14.28571428571428,right_only
,,,,,,,,,Neckarsulm,,,,BW,2014.0,0.0,11.538461538461538,30.76923076923077,3.8461538461538463,42.30769230769231,0.0,11.53846153846154,right_only
,,,,,,,,,Neckarsulm,,,,BW,2019.0,0.0,18.51851851851852,25.925925925925924,3.7037037037037033,33.33333333333333,0.0,18.51851851851852,right_only
,,,,,,,,,Neckarsulm,,,,BW,2024.0,0.0,10.714285714285714,25.0,3.571428571428571,32.142857142857146,0.0,28.57142857142857,right_only
,,,,,,,,,Netphen,,,,NW,1999.0,0.0,5.263157894736842,28.947368421052637,0.0,55.26315789473685,0.0,10.526315789473673,right_only
,,,,,,,,,Nettetal,,,,NW,1999.0,0.0,5.0,27.500000000000004,7.5,60.0,0.0,0.0,right_only
,,,,,,,,,Neu Wulmstorf,,,,NI,2001.0,0.0,6.8,28.2,9.4,36.1,0.0,19.5,right_only
,,,,,,,,,Neu Wulmstorf,,,,NI,2006.0,0.0,5.5,32.1,11.3,34.4,0.0,16.6,right_only
,,,,,,,,,Neu Wulmstorf,,,,NI,2011.0,2.2,11.0,38.8,4.3,34.4,0.0,11.5,right_only
,,,,,,,,,Neu Wulmstorf,,,,NI,2016.0,2.3,7.3,41.1,3.3,22.6,10.9,25.7,right_only
,,,,,,,,,Neu Wulmstorf,,,,NI,2021.0,1.9,10.4,43.5,4.6,22.0,4.5,19.4,right_only
,,,,,,,,,Neu-Isenburg,,,,HE,2021.0,4.444444444444445,24.444444444444443,17.77777777777778,8.88888888888889,33.33333333333333,6.666666666666667,4.444444444444443,right_only
,,,,,,,,,Neu-Ulm,,,,BY,1990.0,0.0,5.0,35.0,2.5,40.0,0.0,17.5,right_only
,,,,,,,,,Neu-Ulm,,,,BY,1996.0,0.0,9.090909090909092,31.818181818181817,2.272727272727273,43.18181818181818,0.0,13.63636363636364,right_only
,,,,,,,,,Neubrandenburg,,,,MV,1994.0,32.115988116657604,5.396041675383907,23.24365036193983,4.038662705552533,28.34009791204653,0.0,6.865559228419585,right_only
,,,,,,,,,Neuburg an der Donau,,,,BY,1990.0,0.0,3.333333333333333,26.666666666666668,0.0,43.333333333333336,0.0,26.66666666666666,right_only
,,,,,,,,,Neuburg an der Donau,,,,BY,1996.0,0.0,3.333333333333333,26.666666666666668,0.0,43.333333333333336,0.0,26.66666666666666,right_only
,,,,,,,,,Neuburg an der Donau,,,,BY,2002.0,0.0,3.333333333333333,23.33333333333333,0.0,50.0,0.0,23.33333333333334,right_only
,,,,,,,,,Neuburg an der Donau,,,,BY,2008.0,0.0,3.333333333333333,20.0,0.0,50.0,0.0,26.66666666666666,right_only
,,,,,,,,,Neuburg an der Donau,,,,BY,2014.0,0.0,6.666666666666667,16.666666666666664,0.0,46.66666666666666,0.0,30.0,right_only
,,,,,,,,,Neuburg an der Donau,,,,BY,2020.0,3.333333333333333,16.666666666666664,10.0,3.333333333333333,36.66666666666666,3.333333333333333,26.66666666666667,right_only
,,,,,,,,,Neufahrn bei Freising,,,,BY,1990.0,0.0,8.333333333333332,29.166666666666668,4.166666666666666,37.5,0.0,20.83333333333332,right_only
,,,,,,,,,Neufahrn bei Freising,,,,BY,1996.0,0.0,4.166666666666666,20.833333333333336,4.166666666666666,29.166666666666668,0.0,41.66666666666666,right_only
,,,,,,,,,Neufahrn bei Freising,,,,BY,2002.0,0.0,4.166666666666666,16.666666666666664,0.0,29.166666666666668,0.0,50.0,right_only
,,,,,,,,,Neufahrn bei Freising,,,,BY,2008.0,0.0,8.333333333333332,16.666666666666664,8.333333333333332,25.0,0.0,41.66666666666667,right_only
,,,,,,,,,Neufahrn bei Freising,,,,BY,2014.0,0.0,16.666666666666664,12.5,8.333333333333332,25.0,0.0,37.5,right_only
,,,,,,,,,Neufahrn bei Freising,,,,BY,2020.0,0.0,26.666666666666668,10.0,3.333333333333333,23.33333333333333,3.333333333333333,33.33333333333333,right_only
,,,,,,,,,Neukirchen-Vluyn,,,,NW,1999.0,0.0,7.894736842105263,36.84210526315789,5.263157894736842,50.0,0.0,0.0,right_only
,,,,,,,,,Neukirchen-Vluyn,,,,NW,2004.0,0.0,7.894736842105263,36.84210526315789,5.263157894736842,44.73684210526316,0.0,5.263157894736848,right_only
,,,,,,,,,Neukirchen-Vluyn,,,,NW,2009.0,2.631578947368421,10.526315789473683,36.84210526315789,5.263157894736842,39.47368421052632,0.0,5.263157894736848,right_only
,,,,,,,,,Neukirchen-Vluyn,,,,NW,2014.0,0.0,10.526315789473683,39.47368421052632,2.631578947368421,36.84210526315789,0.0,10.5263157894737,right_only
,,,,,,,,,Neukirchen-Vluyn,,,,NW,2020.0,0.0,21.052631578947366,31.57894736842105,5.263157894736842,36.84210526315789,0.0,5.263157894736836,right_only
,,,,,,,,,Neumarkt in der Oberpfalz,,,,BY,1990.0,0.0,2.5,27.500000000000004,0.0,55.00000000000001,0.0,14.999999999999991,right_only
,,,,,,,,,Neumarkt in der Oberpfalz,,,,BY,1996.0,0.0,5.0,17.5,0.0,55.00000000000001,0.0,22.49999999999999,right_only
,,,,,,,,,Neumarkt in der Oberpfalz,,,,BY,2002.0,0.0,5.0,12.5,0.0,57.49999999999999,0.0,25.0,right_only
,,,,,,,,,Neumarkt in der Oberpfalz,,,,BY,2008.0,0.0,5.0,10.0,2.5,40.0,0.0,42.49999999999999,right_only
,,,,,,,,,Neumarkt in der Oberpfalz,,,,BY,2014.0,0.0,7.5,12.5,2.5,40.0,0.0,37.5,right_only
,,,,,,,,,Neumarkt in der Oberpfalz,,,,BY,2020.0,2.5,12.5,12.5,2.5,32.5,0.0,37.5,right_only
,,,,,,,,,Neumünster,,,,SH,2008.0,11.6,9.3,34.9,9.3,34.9,0.0,0.0,right_only
,,,,,,,,,Neumünster,,,,SH,2013.0,2.325581395,11.62790698,32.55813953,4.651162791,37.20930233,0.0,11.62790698,right_only
,,,,,,,,,Neumünster,,,,SH,2018.0,4.651162791,16.27906977,27.90697674,4.651162791,34.88372093,0.0,11.62790698,right_only
,,,,,,,,,Neumünster,,,,SH,2023.0,1.785714286,12.5,25.0,7.142857143,30.35714286,5.357142857,17.85714286,right_only
,,,,,,,,,Neunkirchen,,,,SL,1999.0,0.0,4.3,56.5,3.9,35.3,0.0,0.0,right_only
,,,,,,,,,Neunkirchen,,,,SL,2004.0,0.0,5.8,53.4,6.1,34.7,0.0,0.0,right_only
,,,,,,,,,Neunkirchen,,,,SL,2009.0,13.1,5.2,49.3,5.2,27.2,0.0,0.0,right_only
,,,,,,,,,Neunkirchen,,,,SL,2014.0,10.2,4.4,47.8,3.7,30.2,0.0,3.700000000000003,right_only
,,,,,,,,,Neunkirchen,,,,SL,2019.0,7.8,8.0,31.7,4.8,22.2,7.9,17.599999999999994,right_only
,,,,,,,,,Neunkirchen,,,,SL,2024.0,3.9,3.9,35.3,2.0,25.5,23.5,5.900000000000006,right_only
,,,,,,,,,Neuss,,,,NW,1999.0,1.7241379310344829,5.172413793103448,25.86206896551724,5.172413793103448,56.896551724137936,0.0,5.172413793103448,right_only
,,,,,,,,,Neuss,,,,NW,2009.0,3.225806451612903,11.29032258064516,25.806451612903224,11.29032258064516,43.54838709677419,0.0,4.838709677419351,right_only
,,,,,,,,,Neuss,,,,NW,2014.0,4.411764705882353,10.294117647058822,27.94117647058824,8.823529411764707,39.70588235294117,4.411764705882353,4.411764705882362,right_only
,,,,,,,,,Neuss,,,,NW,2020.0,3.4482758620689653,13.79310344827586,32.758620689655174,3.4482758620689653,36.206896551724135,3.4482758620689653,6.896551724137934,right_only
,,,,,,,,,Neustadt an der Weinstraße,,,,RP,2009.0,2.272727272727273,11.363636363636363,20.454545454545457,9.090909090909092,40.909090909090914,0.0,15.909090909090908,right_only
,,,,,,,,,Neustadt an der Weinstraße,,,,RP,2014.0,4.545454545454546,13.636363636363637,22.727272727272727,4.545454545454546,36.36363636363637,0.0,18.181818181818187,right_only
,,,,,,,,,Neustrelitz,,,,MV,1994.0,28.119301135360903,5.491499499970587,36.552150126478026,2.8472263074298487,23.901405965056767,0.0,3.088416965703871,right_only
,,,,,,,,,Neustrelitz,,,,MV,1999.0,25.55482396684612,2.2231689840814903,32.26306208606065,2.7886440218443784,33.79681629807506,0.0,3.3734846430923118,right_only
,,,,,,,,,Neustrelitz,,,,MV,2004.0,25.3,0.0,26.5,5.7,35.0,0.0,7.5,right_only
,,,,,,,,,Neustrelitz,,,,MV,2009.0,21.2,6.6,31.8,3.8,25.6,0.0,11.0,right_only
,,,,,,,,,Neustrelitz,,,,MV,2011.0,21.2,6.6,31.8,3.8,25.6,0.0,11.0,right_only
,,,,,,,,,Neustrelitz,,,,MV,2014.0,22.0,5.9,22.3,4.1,29.4,3.4,12.899999999999991,right_only
,,,,,,,,,Neustrelitz,,,,MV,2019.0,16.7,10.6,19.6,7.2,26.2,13.8,5.900000000000006,right_only
,,,,,,,,,Neustrelitz,,,,MV,2024.0,6.2,6.4,18.7,3.3,24.4,24.4,16.599999999999994,right_only
,,,,,,,,,Neusäß,,,,BY,1990.0,0.0,8.333333333333332,20.833333333333336,0.0,50.0,0.0,20.83333333333332,right_only
,,,,,,,,,Neusäß,,,,BY,1996.0,0.0,10.0,20.0,0.0,60.0,0.0,9.99999999999999,right_only
,,,,,,,,,Neusäß,,,,BY,2002.0,0.0,10.0,20.0,0.0,60.0,0.0,9.99999999999999,right_only
,,,,,,,,,Neusäß,,,,BY,2008.0,0.0,13.333333333333334,16.666666666666664,3.333333333333333,53.333333333333336,0.0,13.33333333333333,right_only
,,,,,,,,,Neusäß,,,,BY,2014.0,0.0,16.666666666666664,13.333333333333334,3.333333333333333,50.0,0.0,16.66666666666667,right_only
,,,,,,,,,Neusäß,,,,BY,2020.0,0.0,23.33333333333333,10.0,0.0,46.66666666666666,6.666666666666667,13.33333333333333,right_only
,,,,,,,,,Nidderau,,,,HE,2021.0,0.0,18.91891891891892,35.13513513513514,2.702702702702702,35.13513513513514,0.0,8.108108108108098,right_only
,,,,,,,,,Niederkassel,,,,NW,1999.0,0.0,5.263157894736842,28.947368421052637,5.263157894736842,60.526315789473685,0.0,0.0,right_only
,,,,,,,,,Niederkassel,,,,NW,2004.0,0.0,10.526315789473683,26.31578947368421,10.526315789473683,52.63157894736842,0.0,0.0,right_only
,,,,,,,,,Niederkassel,,,,NW,2009.0,2.5,10.0,22.5,17.5,47.5,0.0,1.1102230246251564e-14,right_only
,,,,,,,,,Niederkassel,,,,NW,2014.0,0.0,10.526315789473683,26.31578947368421,7.894736842105263,52.63157894736842,2.631578947368421,0.0,right_only
,,,,,,,,,Niederkassel,,,,NW,2020.0,2.5,20.0,22.5,7.5,45.0,2.5,0.0,right_only
,,,,,,,,,Norden,,,,NI,2001.0,1.1,5.7,45.6,3.0,18.7,0.0,27.0,right_only
,,,,,,,,,Norden,,,,NI,2006.0,1.6,8.6,38.1,5.2,15.4,0.0,32.8,right_only
,,,,,,,,,Norden,,,,NI,2011.0,3.5,15.2,38.7,3.1,17.8,0.0,25.2,right_only
,,,,,,,,,Norden,,,,NI,2016.0,0.0,9.0,37.3,11.3,29.9,0.0,12.4,right_only
,,,,,,,,,Norden,,,,NI,2021.0,0.0,10.7,42.8,4.6,21.3,0.0,20.5,right_only
,,,,,,,,,Nordenham.Norden,,,,NI,2001.0,0.0,5.0,52.1,11.2,31.7,0.0,0.0,right_only
,,,,,,,,,Nordenham.Norden,,,,NI,2006.0,0.0,3.3,41.0,11.3,33.5,0.0,10.9,right_only
,,,,,,,,,Nordenham.Norden,,,,NI,2011.0,4.0,11.0,46.8,6.6,25.5,0.0,10.1,right_only
,,,,,,,,,Nordenham.Norden,,,,NI,2016.0,3.5,6.9,47.1,8.5,26.3,0.0,11.2,right_only
,,,,,,,,,Nordenham.Norden,,,,NI,2021.0,2.0,13.6,32.3,9.2,33.9,0.0,11.0,right_only
,,,,,,,,,Nordhausen,,,,TH,1994.0,22.22222222222222,8.333333333333332,38.88888888888889,0.0,30.55555555555556,0.0,0.0,right_only
,,,,,,,,,Nordhausen,,,,TH,1999.0,22.22222222222222,0.0,38.88888888888889,0.0,38.88888888888889,0.0,0.0,right_only
,,,,,,,,,Nordhorn,,,,NI,2001.0,0.0,5.9,43.1,5.1,39.9,0.0,6.0,right_only
,,,,,,,,,Nordhorn,,,,NI,2006.0,0.0,5.4,40.7,5.3,37.8,0.0,10.7,right_only
,,,,,,,,,Nordhorn,,,,NI,2011.0,1.6,11.3,41.4,2.1,34.4,0.0,10.9,right_only
,,,,,,,,,Nordhorn,,,,NI,2016.0,5.3,9.3,34.6,4.1,35.9,0.0,16.1,right_only
,,,,,,,,,Nordhorn,,,,NI,2021.0,2.1,13.6,29.3,5.8,27.0,3.8,24.3,right_only
,,,,,,,,,Northeim,,,,NI,2001.0,0.0,5.5,46.1,11.7,30.9,0.0,5.9,right_only
,,,,,,,,,Northeim,,,,NI,2006.0,1.6,7.2,41.8,12.1,33.6,0.0,5.2,right_only
,,,,,,,,,Northeim,,,,NI,2011.0,2.2,11.7,36.6,10.4,30.2,0.0,11.2,right_only
,,,,,,,,,Northeim,,,,NI,2016.0,2.4,7.9,34.3,11.1,29.0,9.6,17.7,right_only
,,,,,,,,,Northeim,,,,NI,2021.0,2.3,11.3,34.7,11.8,28.0,6.0,14.2,right_only
,,,,,,,,,Nottuln,,,,NW,1999.0,0.0,8.333333333333332,22.22222222222222,2.7777777777777777,50.0,0.0,16.666666666666675,right_only
,,,,,,,,,Nottuln,,,,NW,2004.0,0.0,11.11111111111111,19.444444444444446,5.555555555555555,44.44444444444444,0.0,19.444444444444443,right_only
,,,,,,,,,Nottuln,,,,NW,2009.0,0.0,12.5,18.75,9.375,40.625,0.0,18.75,right_only
,,,,,,,,,Nottuln,,,,NW,2014.0,2.631578947368421,10.526315789473683,21.052631578947366,5.263157894736842,42.10526315789473,0.0,18.42105263157896,right_only
,,,,,,,,,Nottuln,,,,NW,2020.0,0.0,18.75,12.5,6.25,50.0,0.0,12.5,right_only
,,,,,,,,,Nördlingen,,,,BY,1990.0,0.0,0.0,25.0,0.0,33.33333333333333,0.0,41.66666666666667,right_only
,,,,,,,,,Nördlingen,,,,BY,1996.0,0.0,8.333333333333332,20.833333333333336,0.0,29.166666666666668,0.0,41.66666666666666,right_only
,,,,,,,,,Nördlingen,,,,BY,2002.0,0.0,4.166666666666666,12.5,0.0,33.33333333333333,0.0,50.0,right_only
